Rk,Name,Age,Debut,Last Game,Pos,Tm,WAR,Ht,Wt,B,T,Birthdate,Birthplace,Draft/Signing,Schools,High School,Given Name,Name-additional
183,Cory Sullivan,25.227,Apr 4,Jun 20 2010,*8H7/9,COL,0.9,6-0,200,L,L,Aug 20 1979,Tulsa OK US,Drafted by the Colorado Rockies in the 7th round of the 2001 amateur draft. Player signed June 7 2001.,Cypress College (Cypress CA) Wake Forest University (Winston-Salem NC),North Allegheny HS (Wexford PA),Cory,sullico01
184,Jack Taschner,27.051,Jun 11,Jul 28 2010,1,SFG,-0.7,6-3,190,L,L,Apr 21 1978,Milwaukee WI US,Drafted by the San Francisco Giants in the 2nd round of the 1999 amateur draft. Player signed July 20 1999.,University of Wisconsin-Oshkosh (Oshkosh WI),Horlick HS (Racine WI),Jack Gerard,taschja01
185,Mark Teahen,23.210,Apr 4,Sep 28 2011,*5/H,KCR,2.6,6-3,230,L,R,Sep 6 1981,Redlands CA US,Drafted by the Oakland Athletics in the 1st round (39th pick) of the 2002 amateur draft. Player signed June 9 2002.,Saint Mary's College of California (Moraga CA),Yucaipa HS (Yucaipa CA),Mark Thomas,teahema01
186,Rob Tejeda,23.047,May 10,May 25 2011,1,PHI,4.0,6-2,245,R,R,Mar 24 1982,Bani Peravia DO,Signed by the Philadelphia Phillies as an amateur free agent in 1998.,,Bani (Bani Dominican Republic),Robinson Garcia,tejedro01
187,Ryan Theriot,25.280,Sep 13,Oct 3 2012,/H4,CHC,6.7,5-11,185,R,R,Dec 7 1979,Baton Rouge LA US,Drafted by the Chicago Cubs in the 3rd round of the 2001 amateur draft. Player signed July 25 2001.,Louisiana State University (Baton Rouge LA),Broadmoor HS (Baton Rouge LA),Ryan Stewart,theriry01
188,Brad Thompson,23.097,May 8,Jun 2 2010,1/H,STL,0.4,6-1,190,R,R,Jan 31 1982,Las Vegas NV US,Drafted by the St. Louis Cardinals in the 16th round of the 2002 amateur draft. Player signed August 3 2002.,Utah Tech University (St. George UT),Cimarron-Memorial HS (Las Vegas NV),Bradley Joseph,thompbr01
189,Derek Thompson,24.140,May 28,Jun 23 2005,/1,LAD,0.2,6-2,180,L,L,Jan 8 1981,Tampa FL US,Drafted by the Cleveland Indians in the 1st round (37th pick) of the 2000 amateur draft. Player signed June 15 2000.,,Land O'Lakes HS (Land O'Lakes FL),Derek Ryan,thompde01
190,Jermaine Van Buren,25.060,Aug 31,Aug 19 2006,/1,CHC,-0.5,6-1,220,R,R,Jul 2 1980,Laurel MS US,Drafted by the Colorado Rockies in the 2nd round of the 1998 amateur draft. Player signed June 15 1998.,,Hattiesburg HS (Hattiesburg MS),Jermaine Russell,vanbuje01
191,Jason Vargas,22.162,Jul 14,Sep 26 2019,1/H,FLA,16.9,6-0,215,L,L,Feb 2 1983,Apple Valley CA US,Drafted by the Florida Marlins in the 2nd round of the 2004 amateur draft. Player signed June 30 2004.,Cypress College (Cypress CA) Louisiana State University (Baton Rouge LA) California State University Long Beach (Long Beach CA),Apple Valley HS (Apple Valley CA),Jason Matthew,vargaja01
192,Mike Vento,27.111,Sep 13,Jun 9 2006,/9H,NYY,0.2,6-0,195,R,R,May 25 1978,Albuquerque NM US,Drafted by the New York Yankees in the 40th round of the 1997 amateur draft. Player signed May 25 1998.,New Mexico Junior College (Hobbs NM) Santa Ana College (Santa Ana CA),Cibola HS (Albuquerque NM),Michael,ventomi01
193,Justin Verlander,22.134,Jul 4,,/1,DET,80.5,6-5,240,R,R,Feb 20 1983,Manakin Sabot VA US,Drafted by the Detroit Tigers in the 1st round (2nd pick) of the 2004 amateur draft. Player signed October 25 2004.,Old Dominion University (Norfolk VA),Goochland HS (Goochland VA),Justin Brooks,verlaju01
194,Edinson Vólquez,22.058,Aug 30,Aug 11 2020,/1,TEX,5.9,6-0,220,R,R,Jul 3 1983,Santo Domingo Distrito Nacional DO,Signed by the Texas Rangers as an amateur free agent in 2001.,,,Edinson,volqued01
195,Adam Wainwright,24.012,Sep 11,Oct 1 2023,/1H,STL,45.3,6-7,230,R,R,Aug 30 1981,Brunswick GA US,Drafted by the Atlanta Braves in the 1st round (29th pick) of the 2000 amateur draft. Player signed June 12 2000.,,Glynn Academy HS (Brunswick GA),Adam Parrish,wainwad01
196,Chien-Ming Wang,25.030,Apr 30,Aug 30 2016,1,NYY,12.5,6-4,225,R,R,Mar 31 1980,Tainan City TW,Signed by the New York Yankees as an amateur free agent in 2000.,,,Chien-Ming,wangch01
197,Brandon Watson,23.313,Aug 9,Jun 25 2007,H7/8,WSN,-0.4,6-1,170,L,R,Sep 30 1981,Los Angeles CA US,Drafted by the Montreal Expos in the 9th round of the 1999 amateur draft. Player signed June 7 1999.,,Westchester HS (Los Angeles CA),Brandon Eric,watsobr01
198,Eli Whiteside,25.256,Jul 5,Jun 21 2014,/2,BAL,-0.7,6-2,220,R,R,Oct 22 1979,New Albany MS US,Drafted by the Baltimore Orioles in the 6th round of the 2001 amateur draft. Player signed June 7 2001.,Delta State University (Cleveland MS),W. P. Daniel HS (New Albany MS),Dustin Eli,whiteel03
199,Glenn Williams,27.324,Jun 7,Jun 28 2005,5/H,MIN,0.1,6-2,195,B,R,Jul 18 1977,Gosford New South Wales AU,Signed by the Atlanta Braves as an amateur free agent in 1993.,,Ingleburn (Ingleburn Australia),Glenn David,willigl01
200,C.J. Wilson,24.204,Jun 10,Jul 28 2015,1,TEX,17.5,6-1,210,L,L,Nov 18 1980,Newport Beach CA US,Drafted by the Texas Rangers in the 5th round of the 2001 amateur draft. Player signed June 12 2001.,Santa Ana College (Santa Ana CA) Loyola Marymount University (Los Angeles CA),Fountain Valley HS (Fountain Valley CA),Christopher John,wilsocj01
201,Josh Wilson,24.165,Sep 7,Oct 4 2015,/64H,FLA,-0.2,6-0,175,R,R,Mar 26 1981,Pittsburgh PA US,Drafted by the Florida Marlins in the 3rd round of the 1999 amateur draft. Player signed June 5 1999.,,Mount Lebanon HS (Pittsburgh PA),Joshua Aaron,wilsojo03
202,Jake Woods,23.217,Apr 8,Sep 18 2008,1,LAA,0.6,6-1,190,L,L,Sep 3 1981,Fresno CA US,Drafted by the Anaheim Angels in the 3rd round of the 2001 amateur draft. Player signed June 13 2001.,Bakersfield College (Bakersfield CA),Kingsburg HS (Kingsburg CA),Jacob Thomas,woodsja01
203,Mark Woodyard,26.272,Sep 17,Oct 1 2005,/1,DET,0.2,6-2,195,R,R,Dec 19 1978,Mobile AL US,Drafted by the Detroit Tigers in the 4th round of the 2000 amateur draft. Player signed June 29 2000.,Bethune-Cookman University (Daytona Beach FL) Northwest Florida State College (Niceville FL) Okaloosa-Walton College (Niceville FL),Grand Bay HS (Grand Bay AL),Mark Anthony,woodyma01
204,Keiichi Yabu,36.193,Apr 9,Sep 27 2008,1,OAK,0.8,6-0,200,R,R,Sep 28 1968,Minami Muro-gun Mie JP,Signed as a Free Agent with the Oakland Athletics in 2005.,Tokyo Keizei University (Japan),Shingu (Shingu Japan),Keiichi,yabuke01
205,Walter Young,25.200,Sep 6,Oct 2 2005,3/HD,BAL,0.1,6-5,320,L,R,Feb 18 1980,Hattiesburg MS US,Drafted by the Pittsburgh Pirates in the 31st round of the 1999 amateur draft. Player signed June 3 1999.,,Purvis HS (Purvis MS),Walter Ernest,youngwa01
206,Ryan Zimmerman,20.338,Sep 1,Oct 3 2021,5/H6,WSN,40.1,6-3,215,R,R,Sep 28 1984,Washington NC US,Drafted by the Washington Nationals in the 1st round (4th pick) of the 2005 amateur draft. Player signed June 18 2005.,University of Virginia (Charlottesville VA),Floyd E. Kellam HS (Virginia Beach VA),Ryan Wallace,zimmery01
