Rk,Name,Age,Debut,Last Game,Pos,Tm,WAR,Ht,Wt,B,T,Birthdate,Birthplace,Draft/Signing,Schools,High School,Given Name,Name-additional
184,Aníbal Sánchez,22.118,Jun 25,Oct 1 2022,1,FLA,28.1,6-0,207,R,R,Feb 27 1984,Maracay Aragua VE,Signed by the Boston Red Sox as an amateur free agent in 2001.,,U. E. San Pedro Alesandrino (Maracay Venezuela),Aníbal Alejandro,sanchan01
185,Jonathan Sánchez,23.190,May 28,Apr 29 2013,1,SFG,2.4,6-0,200,L,L,Nov 19 1982,Mayaguez PR,Drafted by the San Francisco Giants in the 27th round of the 2004 amateur draft. Player signed June 16 2004.,Ohio Dominican University (Columbus OH),Blanca Malaret HS (Sabana Grande Puerto Rico),Jonathan Omar,sanchjo01
186,Chad Santos,25.079,Jul 16,Jul 20 2006,/3,SFG,0.1,5-11,220,L,L,Apr 28 1981,Honolulu HI US,Drafted by the Kansas City Royals in the 22nd round of the 1999 amateur draft. Player signed June 8 1999.,,St. Louis School (Honolulu HI),Chad Roque,santoch01
187,Dennis Sarfate,25.147,Sep 3,Oct 4 2009,/1,MIL,0.5,6-4,225,R,R,Apr 9 1981,Queens NY US,Drafted by the Milwaukee Brewers in the 9th round of the 2001 amateur draft. Player signed June 18 2001.,Chandler-Gilbert Community College (Chandler AZ) Arizona State University (Tempe AZ),Gilbert HS (Gilbert AZ),Dennis Scott,sarfade01
188,Chris Schroder,27.353,Aug 8,May 21 2008,1,WSN,0.2,6-3,210,R,R,Aug 20 1978,Okarche OK US,Drafted by the Montreal Expos in the 19th round of the 2001 amateur draft. Player signed June 11 2001.,Seminole State College (Seminole OK) Oklahoma City University (Oklahoma City OK),Okarche HS (Okarche OK),Christopher Keith,schroch01
189,Josh Sharpless,25.187,Aug 1,Jun 10 2007,1,PIT,0.2,6-5,234,R,R,Jan 26 1981,Beaver PA US,Drafted by the Pittsburgh Pirates in the 24th round of the 2003 amateur draft. Player signed June 5 2003.,Allegheny College (Meadville PA),Freedom HS (Freedom PA),Joshua David,sharpjo01
190,James Shields,24.162,May 31,Sep 25 2018,1,TBD,30.7,6-3,210,R,R,Dec 20 1981,Newhall CA US,Drafted by the Tampa Bay Devil Rays in the 16th round of the 2000 amateur draft. Player signed August 17 2000.,,William S. Hart HS (Santa Clarita CA),James Anthony,shielja02
191,Doug Slaten,26.212,Sep 4,Jun 25 2012,/1,ARI,1.5,6-5,215,L,L,Feb 4 1980,Venice CA US,Drafted by the Arizona Diamondbacks in the 17th round of the 2000 amateur draft. Player signed July 5 2000.,Glendale Community College (Glendale CA) Los Angeles Pierce College (Woodland Hills CA),Venice HS (Los Angeles CA),Douglas,slatedo01
192,Brian Slocum,25.026,Apr 22,Jul 8 2008,/1,CLE,-0.2,6-2,215,R,R,Mar 27 1981,New Rochelle NY US,Drafted by the Cleveland Indians in the 2nd round of the 2002 amateur draft. Player signed June 21 2002.,Villanova University (Villanova PA),Iona Preparatory School (New Rochelle NY),Brian John,slocubr01
193,Matt Smith,26.303,Apr 14,Apr 25 2007,1,NYY,0.6,6-5,225,L,L,Jun 15 1979,Las Vegas NV US,Drafted by the New York Yankees in the 4th round of the 2000 amateur draft. Player signed June 21 2000.,Oklahoma State University (Stillwater OK),Bishop Gorman HS (Las Vegas NV),Matthew Joel,smithma04
194,Alay Soler,26.227,May 24,Jul 2 2006,/1,NYM,-0.6,6-1,240,R,R,Oct 9 1979,Pinar del Rio Pinar del Rio CU,Signed by the New York Mets as an amateur free agent in 2004.,,Espa Armani Arenado (Pinar del Rio Cuba),Alain,soleral01
195,Jeremy Sowers,23.039,Jun 25,Oct 2 2009,1,CLE,1.6,6-1,180,L,L,May 17 1983,St. Clairsville OH US,Drafted by the Cleveland Indians in the 1st round (6th pick) of the 2004 amateur draft. Player signed August 30 2004.,Vanderbilt University (Nashville TN),Ballard HS (Louisville KY),Jeremy Bryan,sowerje01
196,Chris Stewart,24.199,Sep 6,Sep 25 2018,/2HD,CHW,1.2,6-4,215,R,R,Feb 19 1982,Fontana CA US,Drafted by the Chicago White Sox in the 12th round of the 2001 amateur draft. Player signed August 18 2001.,Riverside City College (Riverside CA),Canyon Springs HS (Moreno Valley CA),Christopher David,stewach01
197,Phil Stockman,26.141,Jun 15,Jun 11 2008,/1,ATL,0.4,6-8,240,R,R,Jan 25 1980,Oldham Oldham GB,Signed by the Arizona Diamondbacks as an amateur free agent in 1997.,,Beenleigh State (Brisbane Australia),Phillip Matthew,stockph01
198,Brian Stokes,26.361,Sep 3,Sep 3 2010,/1,TBD,0.2,6-1,210,R,R,Sep 7 1979,Pomona CA US,Signed by the Tampa Bay Devil Rays as an amateur free agent in 1998.,Riverside City College (Riverside CA),Jurupa Valley HS (Mira Loma CA),Brian Alexander,stokebr01
199,Eric Stults,26.270,Sep 5,May 26 2015,/1,LAD,2.7,6-2,220,L,L,Dec 9 1979,Plymouth IN US,Drafted by the Los Angeles Dodgers in the 15th round of the 2002 amateur draft. Player signed June 6 2002.,Bethel University (Mishawaka IN),Argos HS (Argos IN),Eric William,stulter01
200,Ryan Sweeney,21.193,Sep 1,Aug 26 2014,/879HD,CHW,6.9,6-4,225,L,L,Feb 20 1985,Cedar Rapids IA US,Drafted by the Chicago White Sox in the 2nd round of the 2003 amateur draft. Player signed July 12 2003.,,Xavier HS (Cedar Rapids IA),Ryan Joseph,sweenry01
201,Taylor Tankersley,23.088,Jun 3,Aug 16 2010,1,FLA,0.6,6-0,210,L,L,Mar 7 1983,Missoula MT US,Drafted by the Florida Marlins in the 1st round (27th pick) of the 2004 amateur draft. Player signed July 12 2004.,University of Alabama (Tuscaloosa AL),Warren Central HS (Vicksburg MS),Taylor Mark,tanketa01
202,Jordan Tata,24.198,Apr 6,Aug 10 2007,/1,DET,-0.4,6-6,220,R,R,Sep 20 1981,Plano TX US,Drafted by the Detroit Tigers in the 16th round of the 2003 amateur draft. Player signed June 5 2003.,Oklahoma Wesleyan University (Bartlesville OK) Sam Houston State University (Huntsville TX),Lake Highlands HS (Dallas TX),Jordan Arthur,tatajo01
203,Ty Taubenheim,23.184,May 20,Jun 28 2008,1,TOR,0.2,6-5,200,R,R,Nov 17 1982,Bellingham WA US,Drafted by the Milwaukee Brewers in the 19th round of the 2003 amateur draft. Player signed June 3 2003.,Edmonds College (Lynnwood WA),Lynden HS (Lynden WA),Ty Andrew,taubety01
204,Kevin Thompson,26.258,Jun 3,Sep 30 2007,9/H78D,NYY,-0.3,5-10,195,R,R,Sep 18 1979,Fort Worth TX US,Drafted by the New York Yankees in the 31st round of the 1999 amateur draft. Player signed June 7 2000.,Grayson College (Denison TX),Western Hills HS (Benbrook TX),Kevin Deshawn,thompke01
205,Mike Thompson,25.192,May 17,Aug 11 2007,1,SDP,-0.8,6-4,200,R,R,Nov 6 1980,Walsh CO US,Drafted by the San Diego Padres in the 5th round of the 1999 amateur draft. Player signed June 24 1999.,,Lamar HS (Lamar CO),Michael Paul,thompmi03
206,Scott Thorman,24.163,Jun 18,Sep 30 2007,7H3,ATL,-1.0,6-3,225,L,R,Jan 6 1982,Cambridge ON CA,Drafted by the Atlanta Braves in the 1st round (30th pick) of the 2000 amateur draft. Player signed June 19 2000.,,Preston HS (Cambridge ON),Scott Robert,thormsc01
207,Sean Tracey,25.206,Jun 8,Sep 26 2006,/1,CHW,0.2,6-3,210,L,R,Nov 14 1980,Upland CA US,Drafted by the Chicago White Sox in the 8th round of the 2002 amateur draft. Player signed June 12 2002.,Citrus College (Glendora CA) University of California Irvine (Irvine CA),Upland HS (Upland CA),Sean Patrick,tracese01
208,Troy Tulowitzki,21.324,Aug 30,Apr 3 2019,6/H,COL,44.8,6-3,205,R,R,Oct 10 1984,Santa Clara CA US,Drafted by the Colorado Rockies in the 1st round (7th pick) of the 2005 amateur draft. Player signed June 10 2005.,California State University Long Beach (Long Beach CA),Fremont HS (Sunnyvale CA),Troy Trever,tulowtr01
209,Dan Uggla,26.023,Apr 3,Oct 3 2015,*4/HD,FLA,18.4,5-11,210,R,R,Mar 11 1980,Louisville KY US,Drafted by the Arizona Diamondbacks in the 11th round of the 2001 amateur draft. Player signed June 6 2001.,University of Memphis (Memphis TN),Columbia Central HS (Columbia TN),Daniel Cooley,ugglada01
210,José Veras,25.289,Aug 5,Sep 27 2014,1,NYY,3.8,6-6,240,R,R,Oct 20 1980,Santo Domingo Distrito Nacional DO,Signed by the Tampa Bay Devil Rays as an amateur free agent in 1998.,,Alfonso 1 (Santo Domingo Dominican Republic),José Enger,verasjo01
211,Carlos Villanueva,22.176,May 23,Sep 24 2016,1,MIL,6.1,6-2,220,R,R,Nov 28 1983,Santiago Santiago DO,Signed by the San Francisco Giants as an amateur free agent in 2002.,,Americas Bicultural School (Santo Domingo Dominican Republic),Carlos Manuel,villaca01
212,Jered Weaver,23.235,May 27,May 19 2017,1,LAA,34.6,6-7,210,R,R,Oct 4 1982,Northridge CA US,Drafted by the Anaheim Angels in the 1st round (12th pick) of the 2004 amateur draft. Player signed May 31 2005.,California State University Long Beach (Long Beach CA),Simi Valley HS (Simi Valley CA),Jered David,weaveje02
213,Reggie Willits,24.331,Apr 26,Jun 3 2011,8H/D9,LAA,0.1,5-11,185,B,R,May 30 1981,Chickasha OK US,Drafted by the Anaheim Angels in the 7th round of the 2003 amateur draft. Player signed June 4 2003.,Seminole State College (Seminole OK) University of Oklahoma (Norman OK),Fort Cobb HS (Fort Cobb OK),Reggie Gene,willire03
214,Brian Wilson,24.038,Apr 23,Sep 27 2014,1,SFG,5.6,6-1,205,R,R,Mar 16 1982,Londonderry NH US,Drafted by the San Francisco Giants in the 24th round of the 2003 amateur draft. Player signed August 24 2003.,Louisiana State University (Baton Rouge LA),Londonderry HS (Londonderry NH),Brian Patrick,wilsobr01
215,Jason Windsor,24.001,Jul 17,Sep 27 2006,/1,OAK,-0.3,6-2,233,R,R,Jul 16 1982,San Bernardino CA US,Drafted by the Oakland Athletics in the 3rd round of the 2004 amateur draft. Player signed July 22 2004.,West Valley College (Saratoga CA) California State University Fullerton (Fullerton CA),Leigh HS (San Jose CA),Jason David,windsja01
216,Shane Youman,26.334,Sep 10,Sep 30 2007,/1,PIT,0.6,6-4,220,L,L,Oct 11 1979,New Iberia LA US,Drafted by the Pittsburgh Pirates in the 43rd round of the 2001 amateur draft. Player signed August 22 2001.,Louisiana State University (Baton Rouge LA),New Iberia HS (New Iberia LA),Shane Demond,youmash01
217,Chris Young,22.347,Aug 18,Jul 3 2018,8/H,ARI,16.6,6-2,200,R,R,Sep 5 1983,Houston TX US,Drafted by the Chicago White Sox in the 16th round of the 2001 amateur draft. Player signed August 19 2001.,,Bellaire HS (Bellaire TX),Christopher Brandon,youngch04
218,Delmon Young,20.349,Aug 29,Jun 29 2015,9/8,TBD,3.2,6-3,240,R,R,Sep 14 1985,Birmingham AL US,Drafted by the Tampa Bay Devil Rays in the 1st round (1st pick) of the 2003 amateur draft. Player signed September 8 2003.,,Adolfo Camarillo HS (Camarillo CA),Delmon Damarcus,youngde03
219,Delwyn Young,24.069,Sep 7,Oct 2 2010,/H79,LAD,-0.6,5-10,209,B,R,Jun 30 1982,Los Angeles CA US,Drafted by the Los Angeles Dodgers in the 4th round of the 2002 amateur draft. Player signed June 12 2002.,Riverside City College (Riverside CA) Santa Barbara City College (Santa Barbara CA),Littlerock HS (Littlerock CA),Delwyn Rudy,youngde04
220,Ben Zobrist,25.067,Aug 1,Sep 29 2019,6/H,TBD,44.7,6-3,210,B,R,May 26 1981,Eureka IL US,Drafted by the Houston Astros in the 6th round of the 2004 amateur draft. Player signed June 16 2004.,Olivet Nazarene University (Bourbonnais IL) Dallas Baptist University (Dallas TX),Eureka HS (Eureka IL),Benjamin Thomas,zobribe01
221,Joel Zumaya,21.145,Apr 3,Jun 28 2010,1,DET,4.2,6-3,215,R,R,Nov 9 1984,Chula Vista CA US,Drafted by the Detroit Tigers in the 11th round of the 2002 amateur draft. Player signed June 20 2002.,,Bonita Vista HS (Chula Vista CA),Joel Martin,zumayjo01
